url,status,s3_key,s3_url
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1333198002i/10841167.jpg,success,downloaded_files/38.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/38.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1317067649i/10846336.jpg,success,downloaded_files/39.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/39.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1333577002i/10859323.jpg,success,downloaded_files/40.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/40.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1344445982i/10859509.jpg,success,downloaded_files/41.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/41.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1301005211i/10860399.jpg,success,downloaded_files/42.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/42.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1301022875i/10861891.jpg,success,downloaded_files/43.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/43.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1333397426i/10866624.jpg,success,downloaded_files/44.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/44.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1442866312i/10872085.jpg,success,downloaded_files/45.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/45.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1331952557i/10874177.jpg,success,downloaded_files/46.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/46.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327918581i/10893138.jpg,success,downloaded_files/47.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/47.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1338729878i/10929432.jpg,success,downloaded_files/48.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/48.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327104970i/10941624.jpg,success,downloaded_files/49.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/49.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1306253903i/10950924.jpg,success,downloaded_files/50.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/50.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388726767i/10954417.jpg,success,downloaded_files/51.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/51.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1347493059i/10955239.jpg,success,downloaded_files/52.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/52.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1366214559i/10959277.jpg,success,downloaded_files/53.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/53.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328736940i/10964693.jpg,success,downloaded_files/54.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/54.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1335832751i/10970532.jpg,success,downloaded_files/55.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/55.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1341535565i/10984124.jpg,success,downloaded_files/56.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/56.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1319144072i/10993282.jpg,success,downloaded_files/57.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/57.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1554025214i/10996342.jpg,success,downloaded_files/58.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/58.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1302030845i/11010899.jpg,success,downloaded_files/59.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/59.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1341179812i/11027837.jpg,success,downloaded_files/60.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/60.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1302172135i/11028964.jpg,success,downloaded_files/61.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/61.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1344264752i/11038479.jpg,success,downloaded_files/62.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/62.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1302286437i/11042826.jpg,success,downloaded_files/63.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/63.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1329477948i/11043618.jpg,success,downloaded_files/64.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/64.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1331385411i/11051889.jpg,success,downloaded_files/65.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/65.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1337189920i/11071466.jpg,success,downloaded_files/66.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/66.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1341850363i/11076322.jpg,success,downloaded_files/67.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/67.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1324392355i/11082489.jpg,success,downloaded_files/68.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/68.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1511288482i/11084145.jpg,success,downloaded_files/69.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/69.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1406504871i/11099295.jpg,success,downloaded_files/70.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/70.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1405546262i/11099729.jpg,success,downloaded_files/71.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/71.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1659900201i/11100431.jpg,success,downloaded_files/72.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/72.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1313073526i/11106458.jpg,success,downloaded_files/73.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/73.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1324955449i/11112619.jpg,success,downloaded_files/74.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/74.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1361283823i/11115457.jpg,success,downloaded_files/75.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/75.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1353159278i/11128416.jpg,success,downloaded_files/76.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/76.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1346263814i/11133791.jpg,success,downloaded_files/77.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/77.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327538044i/11148989.jpg,success,downloaded_files/78.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/78.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328330231i/11149975.jpg,success,downloaded_files/79.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/79.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1342261642i/11159242.jpg,success,downloaded_files/80.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/80.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1348252014i/11187861.jpg,success,downloaded_files/81.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/81.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1303528228i/11187932.jpg,success,downloaded_files/82.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/82.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1320174057i/11201194.jpg,success,downloaded_files/83.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/83.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1303739754i/11211339.jpg,success,downloaded_files/84.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/84.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1320830689i/11213139.jpg,success,downloaded_files/85.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/85.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1481890798i/11222940.jpg,success,downloaded_files/86.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/86.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1313338066i/11224687.jpg,success,downloaded_files/87.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/87.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1311702486i/11226926.jpg,success,downloaded_files/88.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/88.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327912890i/11227040.jpg,success,downloaded_files/89.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/89.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327890208i/11227041.jpg,success,downloaded_files/90.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/90.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328299988i/11227043.jpg,success,downloaded_files/91.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/91.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1441195131i/11230081.jpg,success,downloaded_files/92.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/92.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1303936863i/11234013.jpg,success,downloaded_files/93.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/93.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1470056948i/11235712.jpg,success,downloaded_files/94.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/94.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1331154660i/11250317.jpg,success,downloaded_files/95.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/95.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1350396037i/11254250.jpg,success,downloaded_files/96.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/96.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388247992i/11254850.jpg,success,downloaded_files/97.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/97.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1348718892i/11267750.jpg,success,downloaded_files/98.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/98.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1307375082i/11267847.jpg,success,downloaded_files/99.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/99.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1306266117i/11281852.jpg,success,downloaded_files/100.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/100.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1332896549i/11283685.jpg,success,downloaded_files/101.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/101.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1305031179i/11284898.jpg,success,downloaded_files/102.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/102.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1438699073i/11290708.jpg,success,downloaded_files/103.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/103.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1338109748i/11293422.jpg,success,downloaded_files/104.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/104.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1333628241i/11300302.jpg,success,downloaded_files/105.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/105.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1660269023i/11309018.jpg,success,downloaded_files/106.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/106.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1510418043i/11324204.jpg,success,downloaded_files/107.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/107.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1318135307i/11324290.jpg,success,downloaded_files/108.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/108.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1534528902i/11324722.jpg,success,downloaded_files/109.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/109.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1424035232i/11325900.jpg,success,downloaded_files/110.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/110.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1348620192i/11327985.jpg,success,downloaded_files/111.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/111.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327928284i/11330361.jpg,success,downloaded_files/112.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/112.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1320437247i/11331421.jpg,success,downloaded_files/113.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/113.jpg
"https://m.media-amazon.com/images/I/51xTx4+aU7L._AC_UF1000,1000_QL80_.jpg",success,downloaded_files/114.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/114.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1348544498i/11337912.jpg,success,downloaded_files/115.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/115.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1305088833i/11342260.jpg,success,downloaded_files/116.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/116.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1344986164i/11366397.jpg,success,downloaded_files/117.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/117.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1329612158i/11367726.jpg,success,downloaded_files/118.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/118.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1678058445i/11368591.jpg,success,downloaded_files/119.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/119.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328337372i/11379884.jpg,success,downloaded_files/120.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/120.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1406585295i/11381643.jpg,success,downloaded_files/121.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/121.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328337597i/11384959.jpg,success,downloaded_files/122.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/122.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327879884i/11387392.jpg,success,downloaded_files/123.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/123.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1545695751i/11387515.jpg,success,downloaded_files/124.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/124.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1468067629i/11390271.jpg,success,downloaded_files/125.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/125.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1320512373i/11395597.jpg,success,downloaded_files/126.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/126.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1355072896i/11404488.jpg,success,downloaded_files/127.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/127.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1336655755i/11408650.jpg,success,downloaded_files/128.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/128.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1309117333i/11410104.jpg,success,downloaded_files/129.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/129.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1341967711i/11410430.jpg,success,downloaded_files/130.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/130.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1385945576i/11424443.jpg,success,downloaded_files/131.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/131.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1338161553i/11447921.jpg,success,downloaded_files/132.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/132.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1344245300i/11447962.jpg,success,downloaded_files/133.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/133.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1347792827i/11451865.jpg,success,downloaded_files/134.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/134.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1313010167i/11454587.jpg,success,downloaded_files/135.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/135.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327878364i/11455096.jpg,success,downloaded_files/136.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/136.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1306359942i/11459786.jpg,success,downloaded_files/137.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/137.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1317793965i/11468377.jpg,success,downloaded_files/138.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/138.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1341120438i/11479285.jpg,success,downloaded_files/139.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/139.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1558496420i/11500217.jpg,success,downloaded_files/140.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/140.jpg
https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1358259032i/11505797.jpg,success,downloaded_files/141.jpg,https://s3images4.s3.amazonaws.com/downloaded_files/141.jpg
